symbol,day,close,source
SOLUSDT,2025-05-30,156.2,binance
SOLUSDT,2025-05-31,156.45,binance
SOLUSDT,2025-06-01,157.68,binance
SOLUSDT,2025-06-02,156.83,binance
SOLUSDT,2025-06-03,155.19,binance
SOLUSDT,2025-06-04,153.26,binance
SOLUSDT,2025-06-05,144.29,binance
SOLUSDT,2025-06-06,147.83,binance
SOLUSDT,2025-06-07,150.06,binance
SOLUSDT,2025-06-08,152.45,binance
SOLUSDT,2025-06-09,161.16,binance
SOLUSDT,2025-06-10,165.12,binance
SOLUSDT,2025-06-11,160.97,binance
SOLUSDT,2025-06-12,152.32,binance
SOLUSDT,2025-06-13,148.6,binance
SOLUSDT,2025-06-14,144.64,binance
SOLUSDT,2025-06-15,152.97,binance
SOLUSDT,2025-06-16,150.72,binance
SOLUSDT,2025-06-17,147.57,binance
SOLUSDT,2025-06-18,146.34,binance
SOLUSDT,2025-06-19,147.04,binance
SOLUSDT,2025-06-20,140.11,binance
SOLUSDT,2025-06-21,135.43,binance
SOLUSDT,2025-06-22,131.71,binance
SOLUSDT,2025-06-23,144.51,binance
SOLUSDT,2025-06-24,145.92,binance
SOLUSDT,2025-06-25,143.57,binance
SOLUSDT,2025-06-26,139.06,binance
SOLUSDT,2025-06-27,142.09,binance
SOLUSDT,2025-06-28,150.72,binance
SOLUSDT,2025-06-29,153.32,binance
SOLUSDT,2025-06-30,154.81,binance
SOLUSDT,2025-07-01,146.88,binance
SOLUSDT,2025-07-02,152.27,binance
SOLUSDT,2025-07-03,152.36,binance
SOLUSDT,2025-07-04,147.7,binance
SOLUSDT,2025-07-05,147.55,binance
SOLUSDT,2025-07-06,151.86,binance
SOLUSDT,2025-07-07,148.88,binance
SOLUSDT,2025-07-08,151.67,binance
SOLUSDT,2025-07-09,157.05,binance
SOLUSDT,2025-07-10,164.34,binance
SOLUSDT,2025-07-11,162.93,binance
SOLUSDT,2025-07-12,160.69,binance
SOLUSDT,2025-07-13,161.15,binance
SOLUSDT,2025-07-14,162.21,binance
SOLUSDT,2025-07-15,163.98,binance
SOLUSDT,2025-07-16,173.63,binance
SOLUSDT,2025-07-17,175.87,binance
SOLUSDT,2025-07-18,177.28,binance
SOLUSDT,2025-07-19,176.96,binance
SOLUSDT,2025-07-20,181.43,binance
SOLUSDT,2025-07-21,195.72,binance
SOLUSDT,2025-07-22,205.7,binance
SOLUSDT,2025-07-23,189.4,binance
SOLUSDT,2025-07-24,182.87,binance
SOLUSDT,2025-07-25,186.76,binance
SOLUSDT,2025-07-26,184.88,binance
SOLUSDT,2025-07-27,188.64,binance
SOLUSDT,2025-07-28,183.11,binance
SOLUSDT,2025-07-29,181.48,binance
SOLUSDT,2025-07-30,177.77,binance
SOLUSDT,2025-07-31,172.22,binance
SOLUSDT,2025-08-01,162.71,binance
SOLUSDT,2025-08-02,158.48,binance
SOLUSDT,2025-08-03,161.97,binance
SOLUSDT,2025-08-04,169.55,binance
SOLUSDT,2025-08-05,164.09,binance
SOLUSDT,2025-08-06,168.09,binance
SOLUSDT,2025-08-07,175.36,binance
SOLUSDT,2025-08-08,176.78,binance
SOLUSDT,2025-08-09,179.95,binance
SOLUSDT,2025-08-10,182.66,binance
SOLUSDT,2025-08-11,174.84,binance
SOLUSDT,2025-08-12,191.78,binance
SOLUSDT,2025-08-13,201.51,binance
SOLUSDT,2025-08-14,192.47,binance
SOLUSDT,2025-08-15,185.72,binance
SOLUSDT,2025-08-16,189.6,binance
SOLUSDT,2025-08-17,190.99,binance
SOLUSDT,2025-08-18,182.94,binance
SOLUSDT,2025-08-19,176.22,binance
SOLUSDT,2025-08-20,187.94,binance
SOLUSDT,2025-08-21,180.29,binance
SOLUSDT,2025-08-22,200.69,binance
SOLUSDT,2025-08-23,204.14,binance
SOLUSDT,2025-08-24,205.98,binance
SOLUSDT,2025-08-25,187.2,binance
SOLUSDT,2025-08-26,195.86,binance
SOLUSDT,2025-08-27,202.95,binance
SOLUSDT,2025-08-28,214.43,binance
SOLUSDT,2025-08-29,205.08,binance
SOLUSDT,2025-08-30,202.7,binance
SOLUSDT,2025-08-31,200.62,binance
SOLUSDT,2025-09-01,197.32,binance
SOLUSDT,2025-09-02,209.65,binance
SOLUSDT,2025-09-03,210.77,binance
SOLUSDT,2025-09-04,202.32,binance
SOLUSDT,2025-09-05,203.36,binance
SOLUSDT,2025-09-06,200.16,binance
SOLUSDT,2025-09-07,206.35,binance
SOLUSDT,2025-09-08,214.11,binance
SOLUSDT,2025-09-09,217.21,binance
SOLUSDT,2025-09-10,224.07,binance
SOLUSDT,2025-09-11,228.73,binance
SOLUSDT,2025-09-12,242.18,binance
SOLUSDT,2025-09-13,242.38,binance
SOLUSDT,2025-09-14,239.76,binance
SOLUSDT,2025-09-15,234.31,binance
SOLUSDT,2025-09-16,236.96,binance
SOLUSDT,2025-09-17,244.84,binance
SOLUSDT,2025-09-18,247.5,binance
SOLUSDT,2025-09-19,238.53,binance
SOLUSDT,2025-09-20,239.48,binance
SOLUSDT,2025-09-21,236.16,binance
SOLUSDT,2025-09-22,220.38,binance
SOLUSDT,2025-09-23,213.3,binance
SOLUSDT,2025-09-24,211.6,binance
SOLUSDT,2025-09-25,192.74,binance
SOLUSDT,2025-09-26,205.17,binance
SOLUSDT,2025-09-27,203.46,binance
SOLUSDT,2025-09-28,210.83,binance
SOLUSDT,2025-09-29,212.75,binance
SOLUSDT,2025-09-30,208.68,binance
SOLUSDT,2025-10-01,222.04,binance
SOLUSDT,2025-10-02,234.74,binance
SOLUSDT,2025-10-03,232.84,binance
SOLUSDT,2025-10-04,227.86,binance
SOLUSDT,2025-10-05,228.56,binance
SOLUSDT,2025-10-06,232.35,binance
SOLUSDT,2025-10-07,219.97,binance
SOLUSDT,2025-10-08,229.02,binance
SOLUSDT,2025-10-09,220.93,binance
SOLUSDT,2025-10-10,188.43,binance
SOLUSDT,2025-10-11,177.62,binance
SOLUSDT,2025-10-12,197.0,binance
SOLUSDT,2025-10-13,208.69,binance
SOLUSDT,2025-10-14,202.44,binance
SOLUSDT,2025-10-15,193.84,binance
SOLUSDT,2025-10-16,184.85,binance
SOLUSDT,2025-10-17,181.96,binance
SOLUSDT,2025-10-18,187.56,binance
SOLUSDT,2025-10-19,187.86,binance
SOLUSDT,2025-10-20,189.71,binance
SOLUSDT,2025-10-21,185.63,binance
SOLUSDT,2025-10-22,180.12,binance
SOLUSDT,2025-10-23,191.35,binance
SOLUSDT,2025-10-24,193.59,binance
SOLUSDT,2025-10-25,193.84,binance
SOLUSDT,2025-10-26,200.03,binance
SOLUSDT,2025-10-27,198.7,binance
SOLUSDT,2025-10-28,194.15,binance
SOLUSDT,2025-10-29,193.88,binance
SOLUSDT,2025-10-30,184.69,binance
SOLUSDT,2025-10-31,187.21,binance
SOLUSDT,2025-11-01,186.35,binance
SOLUSDT,2025-11-02,187.71,binance
SOLUSDT,2025-11-03,166.06,binance
SOLUSDT,2025-11-04,155.03,binance
SOLUSDT,2025-11-05,162.37,binance
SOLUSDT,2025-11-06,155.28,binance
SOLUSDT,2025-11-07,161.79,binance
SOLUSDT,2025-11-08,158.02,binance
SOLUSDT,2025-11-09,164.53,binance
SOLUSDT,2025-11-10,167.31,binance
SOLUSDT,2025-11-11,154.63,binance
SOLUSDT,2025-11-12,153.42,binance
SOLUSDT,2025-11-13,144.73,binance
SOLUSDT,2025-11-14,138.92,binance
SOLUSDT,2025-11-15,139.61,binance
SOLUSDT,2025-11-16,137.17,binance
SOLUSDT,2025-11-17,130.99,binance
SOLUSDT,2025-11-18,140.69,binance
SOLUSDT,2025-11-19,137.06,binance
SOLUSDT,2025-11-20,133.67,binance
SOLUSDT,2025-11-21,128.68,binance
SOLUSDT,2025-11-22,127.59,binance
SOLUSDT,2025-11-23,130.58,binance
SOLUSDT,2025-11-24,138.44,binance
SOLUSDT,2025-11-25,138.96,binance
SOLUSDT,2025-11-26,143.02,binance
SOLUSDT,2025-11-27,140.85,binance
SOLUSDT,2025-11-28,137.33,binance
SOLUSDT,2025-11-29,135.91,binance
SOLUSDT,2025-11-30,133.48,binance
SOLUSDT,2025-12-01,126.66,binance
SOLUSDT,2025-12-02,138.68,binance
SOLUSDT,2025-12-03,144.67,binance
SOLUSDT,2025-12-04,139.01,binance
SOLUSDT,2025-12-05,133.29,binance
SOLUSDT,2025-12-06,132.19,binance
SOLUSDT,2025-12-07,132.24,binance
SOLUSDT,2025-12-08,133.25,binance
SOLUSDT,2025-12-09,137.88,binance
SOLUSDT,2025-12-10,136.26,binance
SOLUSDT,2025-12-11,136.41,binance
SOLUSDT,2025-12-12,132.27,binance
SOLUSDT,2025-12-13,133.14,binance
SOLUSDT,2025-12-14,129.4,binance
SOLUSDT,2025-12-15,127.81,binance
SOLUSDT,2025-12-16,129.15,binance
SOLUSDT,2025-12-17,123.27,binance
SOLUSDT,2025-12-18,119.6,binance
SOLUSDT,2025-12-19,126.27,binance
SOLUSDT,2025-12-20,125.81,binance
SOLUSDT,2025-12-21,126.03,binance
SOLUSDT,2025-12-22,125.93,binance
SOLUSDT,2025-12-23,124.01,binance
SOLUSDT,2025-12-24,122.53,binance
SOLUSDT,2025-12-25,120.06,binance
SOLUSDT,2025-12-26,122.26,binance
SOLUSDT,2025-12-27,124.73,binance
SOLUSDT,2025-12-28,125.27,binance
SOLUSDT,2025-12-29,123.28,binance
SOLUSDT,2025-12-30,125.01,binance
SOLUSDT,2025-12-31,124.65,binance
SOLUSDT,2026-01-01,126.9,binance
SOLUSDT,2026-01-02,132.29,binance
SOLUSDT,2026-01-03,133.37,binance
SOLUSDT,2026-01-04,134.12,binance
SOLUSDT,2026-01-05,137.9,binance
SOLUSDT,2026-01-06,141.08,binance
SOLUSDT,2026-01-07,136.39,binance
SOLUSDT,2026-01-08,138.37,binance
SOLUSDT,2026-01-09,135.97,binance
SOLUSDT,2026-01-10,135.84,binance
SOLUSDT,2026-01-11,139.7,binance
SOLUSDT,2026-01-12,139.22,binance
SOLUSDT,2026-01-13,145.51,binance
SOLUSDT,2026-01-14,146.69,binance
SOLUSDT,2026-01-15,142.4,binance
SOLUSDT,2026-01-16,144.89,binance
SOLUSDT,2026-01-17,143.72,binance
SOLUSDT,2026-01-18,137.87,binance
SOLUSDT,2026-01-19,133.44,binance
SOLUSDT,2026-01-20,125.8,binance
SOLUSDT,2026-01-21,129.54,binance
SOLUSDT,2026-01-22,128.47,binance
SOLUSDT,2026-01-23,127.43,binance
SOLUSDT,2026-01-24,127.21,binance
SOLUSDT,2026-01-25,118.85,binance
SOLUSDT,2026-01-26,124.24,binance
SOLUSDT,2026-01-27,127.19,binance
SOLUSDT,2026-01-28,125.35,binance
SOLUSDT,2026-01-29,117.82,binance
SOLUSDT,2026-01-30,117.59,binance
SOLUSDT,2026-01-31,105.58,binance
SOLUSDT,2026-02-01,100.79,binance
SOLUSDT,2026-02-02,104.55,binance
SOLUSDT,2026-02-03,97.89,binance
SOLUSDT,2026-02-04,92.12,binance
SOLUSDT,2026-02-05,78.35,binance
SOLUSDT,2026-02-06,87.46,binance
SOLUSDT,2026-02-07,87.59,binance
SOLUSDT,2026-02-08,86.99,binance
SOLUSDT,2026-02-09,86.77,binance
SOLUSDT,2026-02-10,82.99,binance
SOLUSDT,2026-02-11,79.3,binance
SOLUSDT,2026-02-12,78.4,binance
SOLUSDT,2026-02-13,84.33,binance
SOLUSDT,2026-02-14,88.06,binance
SOLUSDT,2026-02-15,86.16,binance
SOLUSDT,2026-02-16,86.45,binance
SOLUSDT,2026-02-17,85.08,binance
SOLUSDT,2026-02-18,81.61,binance
SOLUSDT,2026-02-19,82.5,binance
SOLUSDT,2026-02-20,84.67,binance
SOLUSDT,2026-02-21,85.17,binance
SOLUSDT,2026-02-22,82.79,binance
SOLUSDT,2026-02-23,77.9,binance
SOLUSDT,2026-02-24,78.99,binance
SOLUSDT,2026-02-25,88.06,binance
SOLUSDT,2026-02-26,85.91,binance
SOLUSDT,2026-02-27,81.85,binance
SOLUSDT,2026-02-28,84.35,binance
SOLUSDT,2026-03-01,83.6,binance
SOLUSDT,2026-03-02,86.64,binance
SOLUSDT,2026-03-03,86.97,binance
SOLUSDT,2026-03-04,90.85,binance
SOLUSDT,2026-03-05,88.77,binance
SOLUSDT,2026-03-06,84.7,binance
SOLUSDT,2026-03-07,83.22,binance
SOLUSDT,2026-03-08,81.59,binance
SOLUSDT,2026-03-09,84.96,binance
SOLUSDT,2026-03-10,85.88,binance
SOLUSDT,2026-03-11,86.58,binance
SOLUSDT,2026-03-12,86.84,binance
SOLUSDT,2026-03-13,88.18,binance
SOLUSDT,2026-03-14,88.03,binance
SOLUSDT,2026-03-15,92.3,binance
SOLUSDT,2026-03-16,96.2,binance
SOLUSDT,2026-03-17,94.62,binance
SOLUSDT,2026-03-18,90.08,binance
SOLUSDT,2026-03-19,88.89,binance
SOLUSDT,2026-03-20,89.84,binance
SOLUSDT,2026-03-21,87.56,binance
SOLUSDT,2026-03-22,86.2,binance
SOLUSDT,2026-03-23,91.43,binance
SOLUSDT,2026-03-24,90.8,binance
SOLUSDT,2026-03-25,91.7,binance
SOLUSDT,2026-03-26,86.53,binance
SOLUSDT,2026-03-27,83.11,binance
SOLUSDT,2026-03-28,82.09,binance
SOLUSDT,2026-03-29,81.44,binance
SOLUSDT,2026-03-30,82.54,binance
XRPUSDT,2023-04-01,0.5095,binance
XRPUSDT,2023-04-02,0.518,binance
XRPUSDT,2023-04-03,0.4959,binance
XRPUSDT,2023-04-04,0.5026,binance
XRPUSDT,2023-04-05,0.5055,binance
XRPUSDT,2023-04-06,0.5028,binance
XRPUSDT,2023-04-07,0.5126,binance
XRPUSDT,2023-04-08,0.5048,binance
XRPUSDT,2023-04-09,0.5054,binance
XRPUSDT,2023-04-10,0.5176,binance
XRPUSDT,2023-04-11,0.5167,binance
XRPUSDT,2023-04-12,0.5049,binance
XRPUSDT,2023-04-13,0.5125,binance
XRPUSDT,2023-04-14,0.5227,binance
XRPUSDT,2023-04-15,0.5192,binance
XRPUSDT,2023-04-16,0.5209,binance
XRPUSDT,2023-04-17,0.5109,binance
XRPUSDT,2023-04-18,0.5324,binance
XRPUSDT,2023-04-19,0.4911,binance
XRPUSDT,2023-04-20,0.4752,binance
XRPUSDT,2023-04-21,0.4491,binance
XRPUSDT,2023-04-22,0.4719,binance
XRPUSDT,2023-04-23,0.4647,binance
XRPUSDT,2023-04-24,0.4611,binance
XRPUSDT,2023-04-25,0.4695,binance
XRPUSDT,2023-04-26,0.4618,binance
XRPUSDT,2023-04-27,0.4667,binance
XRPUSDT,2023-04-28,0.4796,binance
XRPUSDT,2023-04-29,0.478,binance
XRPUSDT,2023-04-30,0.4705,binance
XRPUSDT,2023-05-01,0.4649,binance
XRPUSDT,2023-05-02,0.4645,binance
XRPUSDT,2023-05-03,0.4632,binance
XRPUSDT,2023-05-04,0.4608,binance
XRPUSDT,2023-05-05,0.4671,binance
XRPUSDT,2023-05-06,0.4582,binance
XRPUSDT,2023-05-07,0.449,binance
XRPUSDT,2023-05-08,0.4283,binance
XRPUSDT,2023-05-09,0.4289,binance
XRPUSDT,2023-05-10,0.4303,binance
XRPUSDT,2023-05-11,0.4207,binance
XRPUSDT,2023-05-12,0.4305,binance
XRPUSDT,2023-05-13,0.424,binance
XRPUSDT,2023-05-14,0.4253,binance
XRPUSDT,2023-05-15,0.4273,binance
XRPUSDT,2023-05-16,0.4425,binance
XRPUSDT,2023-05-17,0.4484,binance
XRPUSDT,2023-05-18,0.4596,binance
XRPUSDT,2023-05-19,0.4675,binance
XRPUSDT,2023-05-20,0.4685,binance
XRPUSDT,2023-05-21,0.4575,binance
XRPUSDT,2023-05-22,0.4618,binance
XRPUSDT,2023-05-23,0.4651,binance
XRPUSDT,2023-05-24,0.453,binance
XRPUSDT,2023-05-25,0.4538,binance
XRPUSDT,2023-05-26,0.4684,binance
XRPUSDT,2023-05-27,0.4714,binance
XRPUSDT,2023-05-28,0.482,binance
XRPUSDT,2023-05-29,0.4946,binance
XRPUSDT,2023-05-30,0.5205,binance
XRPUSDT,2023-05-31,0.5166,binance
XRPUSDT,2023-06-01,0.5065,binance
XRPUSDT,2023-06-02,0.5244,binance
XRPUSDT,2023-06-03,0.5188,binance
XRPUSDT,2023-06-04,0.5359,binance
XRPUSDT,2023-06-05,0.509,binance
XRPUSDT,2023-06-06,0.53,binance
XRPUSDT,2023-06-07,0.5183,binance
XRPUSDT,2023-06-08,0.5236,binance
XRPUSDT,2023-06-09,0.538,binance
XRPUSDT,2023-06-10,0.5067,binance
XRPUSDT,2023-06-11,0.5208,binance
XRPUSDT,2023-06-12,0.5251,binance
XRPUSDT,2023-06-13,0.5192,binance
XRPUSDT,2023-06-14,0.4801,binance
XRPUSDT,2023-06-15,0.4801,binance
XRPUSDT,2023-06-16,0.4759,binance
XRPUSDT,2023-06-17,0.4794,binance
XRPUSDT,2023-06-18,0.4868,binance
XRPUSDT,2023-06-19,0.4936,binance
XRPUSDT,2023-06-20,0.4929,binance
XRPUSDT,2023-06-21,0.4999,binance
XRPUSDT,2023-06-22,0.4938,binance
XRPUSDT,2023-06-23,0.4961,binance
XRPUSDT,2023-06-24,0.4865,binance
XRPUSDT,2023-06-25,0.4903,binance
XRPUSDT,2023-06-26,0.479,binance
XRPUSDT,2023-06-27,0.4838,binance
XRPUSDT,2023-06-28,0.4647,binance
XRPUSDT,2023-06-29,0.4747,binance
XRPUSDT,2023-06-30,0.4729,binance
XRPUSDT,2023-07-01,0.4732,binance
XRPUSDT,2023-07-02,0.4845,binance
XRPUSDT,2023-07-03,0.489,binance
XRPUSDT,2023-07-04,0.4872,binance
XRPUSDT,2023-07-05,0.4777,binance
XRPUSDT,2023-07-06,0.4622,binance
XRPUSDT,2023-07-07,0.4687,binance
XRPUSDT,2023-07-08,0.4704,binance
XRPUSDT,2023-07-09,0.468,binance
XRPUSDT,2023-07-10,0.478,binance
XRPUSDT,2023-07-11,0.4753,binance
XRPUSDT,2023-07-12,0.471,binance
XRPUSDT,2023-07-13,0.8153,binance
XRPUSDT,2023-07-14,0.7179,binance
XRPUSDT,2023-07-15,0.7145,binance
XRPUSDT,2023-07-16,0.7468,binance
XRPUSDT,2023-07-17,0.7374,binance
XRPUSDT,2023-07-18,0.7779,binance
XRPUSDT,2023-07-19,0.8199,binance
XRPUSDT,2023-07-20,0.7942,binance
XRPUSDT,2023-07-21,0.7713,binance
XRPUSDT,2023-07-22,0.7331,binance
XRPUSDT,2023-07-23,0.7384,binance
XRPUSDT,2023-07-24,0.7021,binance
XRPUSDT,2023-07-25,0.7089,binance
XRPUSDT,2023-07-26,0.7161,binance
XRPUSDT,2023-07-27,0.7139,binance
XRPUSDT,2023-07-28,0.712,binance
XRPUSDT,2023-07-29,0.7121,binance
XRPUSDT,2023-07-30,0.7046,binance
XRPUSDT,2023-07-31,0.6976,binance
XRPUSDT,2023-08-01,0.7069,binance
XRPUSDT,2023-08-02,0.685,binance
XRPUSDT,2023-08-03,0.663,binance
XRPUSDT,2023-08-04,0.6356,binance
XRPUSDT,2023-08-05,0.6288,binance
XRPUSDT,2023-08-06,0.624,binance
XRPUSDT,2023-08-07,0.6236,binance
XRPUSDT,2023-08-08,0.6418,binance
XRPUSDT,2023-08-09,0.6433,binance
XRPUSDT,2023-08-10,0.6331,binance
XRPUSDT,2023-08-11,0.6318,binance
XRPUSDT,2023-08-12,0.6276,binance
XRPUSDT,2023-08-13,0.6256,binance
XRPUSDT,2023-08-14,0.6343,binance
XRPUSDT,2023-08-15,0.6104,binance
XRPUSDT,2023-08-16,0.5889,binance
XRPUSDT,2023-08-17,0.5064,binance
XRPUSDT,2023-08-18,0.5062,binance
XRPUSDT,2023-08-19,0.5199,binance
XRPUSDT,2023-08-20,0.5384,binance
XRPUSDT,2023-08-21,0.5245,binance
XRPUSDT,2023-08-22,0.521,binance
XRPUSDT,2023-08-23,0.5301,binance
XRPUSDT,2023-08-24,0.5187,binance
XRPUSDT,2023-08-25,0.5258,binance
XRPUSDT,2023-08-26,0.5231,binance
XRPUSDT,2023-08-27,0.5236,binance
XRPUSDT,2023-08-28,0.5232,binance
XRPUSDT,2023-08-29,0.5398,binance
XRPUSDT,2023-08-30,0.5284,binance
XRPUSDT,2023-08-31,0.511,binance
XRPUSDT,2023-09-01,0.498,binance
XRPUSDT,2023-09-02,0.4988,binance
XRPUSDT,2023-09-03,0.5047,binance
XRPUSDT,2023-09-04,0.5087,binance
XRPUSDT,2023-09-05,0.5056,binance
XRPUSDT,2023-09-06,0.5033,binance
XRPUSDT,2023-09-07,0.505,binance
XRPUSDT,2023-09-08,0.505,binance
XRPUSDT,2023-09-09,0.5038,binance
XRPUSDT,2023-09-10,0.4969,binance
XRPUSDT,2023-09-11,0.4744,binance
XRPUSDT,2023-09-12,0.4804,binance
XRPUSDT,2023-09-13,0.4832,binance
XRPUSDT,2023-09-14,0.4892,binance
XRPUSDT,2023-09-15,0.5005,binance
XRPUSDT,2023-09-16,0.4998,binance
XRPUSDT,2023-09-17,0.4925,binance
XRPUSDT,2023-09-18,0.503,binance
XRPUSDT,2023-09-19,0.514,binance
XRPUSDT,2023-09-20,0.5212,binance
XRPUSDT,2023-09-21,0.5071,binance
XRPUSDT,2023-09-22,0.5122,binance
XRPUSDT,2023-09-23,0.5076,binance
XRPUSDT,2023-09-24,0.5021,binance
XRPUSDT,2023-09-25,0.5056,binance
XRPUSDT,2023-09-26,0.5019,binance
XRPUSDT,2023-09-27,0.4993,binance
XRPUSDT,2023-09-28,0.5098,binance
XRPUSDT,2023-09-29,0.5215,binance
XRPUSDT,2023-09-30,0.5149,binance
XRPUSDT,2023-10-01,0.5241,binance
XRPUSDT,2023-10-02,0.5123,binance
XRPUSDT,2023-10-03,0.539,binance
XRPUSDT,2023-10-04,0.5326,binance
XRPUSDT,2023-10-05,0.5227,binance
XRPUSDT,2023-10-06,0.5255,binance
XRPUSDT,2023-10-07,0.5216,binance
XRPUSDT,2023-10-08,0.5174,binance
XRPUSDT,2023-10-09,0.5027,binance
XRPUSDT,2023-10-10,0.4965,binance
XRPUSDT,2023-10-11,0.4888,binance
XRPUSDT,2023-10-12,0.483,binance
XRPUSDT,2023-10-13,0.4851,binance
XRPUSDT,2023-10-14,0.4865,binance
XRPUSDT,2023-10-15,0.4874,binance
XRPUSDT,2023-10-16,0.4978,binance
XRPUSDT,2023-10-17,0.4912,binance
XRPUSDT,2023-10-18,0.4878,binance
XRPUSDT,2023-10-19,0.5197,binance
XRPUSDT,2023-10-20,0.5149,binance
XRPUSDT,2023-10-21,0.5208,binance
XRPUSDT,2023-10-22,0.5226,binance
XRPUSDT,2023-10-23,0.5475,binance
XRPUSDT,2023-10-24,0.5588,binance
XRPUSDT,2023-10-25,0.5552,binance
XRPUSDT,2023-10-26,0.5533,binance
XRPUSDT,2023-10-27,0.543,binance
XRPUSDT,2023-10-28,0.5446,binance
XRPUSDT,2023-10-29,0.5561,binance
XRPUSDT,2023-10-30,0.578,binance
XRPUSDT,2023-10-31,0.5996,binance
XRPUSDT,2023-11-01,0.6085,binance
XRPUSDT,2023-11-02,0.6054,binance
XRPUSDT,2023-11-03,0.6121,binance
XRPUSDT,2023-11-04,0.6149,binance
XRPUSDT,2023-11-05,0.6607,binance
XRPUSDT,2023-11-06,0.7148,binance
XRPUSDT,2023-11-07,0.685,binance
XRPUSDT,2023-11-08,0.6869,binance
XRPUSDT,2023-11-09,0.6665,binance
XRPUSDT,2023-11-10,0.6595,binance
XRPUSDT,2023-11-11,0.6626,binance
XRPUSDT,2023-11-12,0.6613,binance
XRPUSDT,2023-11-13,0.6702,binance
XRPUSDT,2023-11-14,0.6296,binance
XRPUSDT,2023-11-15,0.6481,binance
XRPUSDT,2023-11-16,0.6119,binance
XRPUSDT,2023-11-17,0.6133,binance
XRPUSDT,2023-11-18,0.6106,binance
XRPUSDT,2023-11-19,0.6258,binance
XRPUSDT,2023-11-20,0.6122,binance
XRPUSDT,2023-11-21,0.5788,binance
XRPUSDT,2023-11-22,0.6109,binance
XRPUSDT,2023-11-23,0.6209,binance
XRPUSDT,2023-11-24,0.6212,binance
XRPUSDT,2023-11-25,0.6228,binance
XRPUSDT,2023-11-26,0.6157,binance
XRPUSDT,2023-11-27,0.6039,binance
XRPUSDT,2023-11-28,0.6107,binance
XRPUSDT,2023-11-29,0.6091,binance
XRPUSDT,2023-11-30,0.6063,binance
XRPUSDT,2023-12-01,0.6125,binance
XRPUSDT,2023-12-02,0.6208,binance
XRPUSDT,2023-12-03,0.6229,binance
XRPUSDT,2023-12-04,0.6245,binance
XRPUSDT,2023-12-05,0.621,binance
XRPUSDT,2023-12-06,0.64,binance
XRPUSDT,2023-12-07,0.6432,binance
XRPUSDT,2023-12-08,0.6721,binance
XRPUSDT,2023-12-09,0.6584,binance
XRPUSDT,2023-12-10,0.6617,binance
XRPUSDT,2023-12-11,0.6187,binance
XRPUSDT,2023-12-12,0.6192,binance
XRPUSDT,2023-12-13,0.6275,binance
XRPUSDT,2023-12-14,0.6316,binance
XRPUSDT,2023-12-15,0.6156,binance
XRPUSDT,2023-12-16,0.6203,binance
XRPUSDT,2023-12-17,0.6103,binance
XRPUSDT,2023-12-18,0.6125,binance
XRPUSDT,2023-12-19,0.6047,binance
XRPUSDT,2023-12-20,0.6171,binance
XRPUSDT,2023-12-21,0.6241,binance
XRPUSDT,2023-12-22,0.6244,binance
XRPUSDT,2023-12-23,0.6195,binance
XRPUSDT,2023-12-24,0.6121,binance
XRPUSDT,2023-12-25,0.6462,binance
XRPUSDT,2023-12-26,0.6219,binance
XRPUSDT,2023-12-27,0.634,binance
XRPUSDT,2023-12-28,0.6346,binance
XRPUSDT,2023-12-29,0.623,binance
XRPUSDT,2023-12-30,0.6207,binance
XRPUSDT,2023-12-31,0.6156,binance
XRPUSDT,2024-01-01,0.6294,binance
XRPUSDT,2024-01-02,0.6246,binance
XRPUSDT,2024-01-03,0.5823,binance
XRPUSDT,2024-01-04,0.5868,binance
XRPUSDT,2024-01-05,0.5757,binance
XRPUSDT,2024-01-06,0.5679,binance
XRPUSDT,2024-01-07,0.5515,binance
XRPUSDT,2024-01-08,0.5776,binance
XRPUSDT,2024-01-09,0.5669,binance
XRPUSDT,2024-01-10,0.6008,binance
XRPUSDT,2024-01-11,0.6019,binance
XRPUSDT,2024-01-12,0.5699,binance
XRPUSDT,2024-01-13,0.5747,binance
XRPUSDT,2024-01-14,0.5763,binance
XRPUSDT,2024-01-15,0.5757,binance
XRPUSDT,2024-01-16,0.5757,binance
XRPUSDT,2024-01-17,0.5685,binance
XRPUSDT,2024-01-18,0.552,binance
XRPUSDT,2024-01-19,0.5443,binance
XRPUSDT,2024-01-20,0.5534,binance
XRPUSDT,2024-01-21,0.5464,binance
XRPUSDT,2024-01-22,0.5275,binance
XRPUSDT,2024-01-23,0.5183,binance
XRPUSDT,2024-01-24,0.5181,binance
XRPUSDT,2024-01-25,0.5138,binance
XRPUSDT,2024-01-26,0.5323,binance
XRPUSDT,2024-01-27,0.5303,binance
XRPUSDT,2024-01-28,0.5241,binance
XRPUSDT,2024-01-29,0.5352,binance
XRPUSDT,2024-01-30,0.5107,binance
XRPUSDT,2024-01-31,0.5033,binance
XRPUSDT,2024-02-01,0.5058,binance
XRPUSDT,2024-02-02,0.5105,binance
XRPUSDT,2024-02-03,0.5186,binance
XRPUSDT,2024-02-04,0.5032,binance
XRPUSDT,2024-02-05,0.5069,binance
XRPUSDT,2024-02-06,0.505,binance
XRPUSDT,2024-02-07,0.5138,binance
XRPUSDT,2024-02-08,0.5147,binance
XRPUSDT,2024-02-09,0.5262,binance
XRPUSDT,2024-02-10,0.5239,binance
XRPUSDT,2024-02-11,0.5261,binance
XRPUSDT,2024-02-12,0.5315,binance
