symbol,day,close,source
QQQ,2024-11-04,338.343,sample
QQQ,2024-11-05,324.5586,sample
QQQ,2024-11-06,325.8383,sample
QQQ,2024-11-07,323.3905,sample
QQQ,2024-11-08,319.8559,sample
QQQ,2024-11-11,322.8353,sample
QQQ,2024-11-12,327.58,sample
QQQ,2024-11-13,326.212,sample
QQQ,2024-11-14,324.0372,sample
QQQ,2024-11-15,326.0768,sample
QQQ,2024-11-18,330.517,sample
QQQ,2024-11-19,325.8535,sample
QQQ,2024-11-20,329.5061,sample
QQQ,2024-11-21,332.0108,sample
QQQ,2024-11-22,334.0373,sample
QQQ,2024-11-25,340.7574,sample
QQQ,2024-11-26,331.8541,sample
QQQ,2024-11-27,326.128,sample
QQQ,2024-11-28,328.4641,sample
QQQ,2024-11-29,332.2626,sample
QQQ,2024-12-02,326.3804,sample
QQQ,2024-12-03,322.0674,sample
QQQ,2024-12-04,321.6812,sample
QQQ,2024-12-05,321.2766,sample
QQQ,2024-12-06,317.5333,sample
QQQ,2024-12-09,318.9694,sample
QQQ,2024-12-10,325.2587,sample
QQQ,2024-12-11,332.663,sample
QQQ,2024-12-12,336.6329,sample
QQQ,2024-12-13,337.2618,sample
QQQ,2024-12-16,328.8262,sample
QQQ,2024-12-17,330.1954,sample
QQQ,2024-12-18,324.6309,sample
QQQ,2024-12-19,328.1118,sample
QQQ,2024-12-20,329.9516,sample
QQQ,2024-12-23,329.9841,sample
QQQ,2024-12-24,323.6934,sample
QQQ,2024-12-25,326.3239,sample
QQQ,2024-12-26,320.1258,sample
QQQ,2024-12-27,320.7928,sample
QQQ,2024-12-30,314.7436,sample
QQQ,2024-12-31,312.7215,sample
QQQ,2025-01-01,310.303,sample
QQQ,2025-01-02,316.9433,sample
QQQ,2025-01-03,316.8701,sample
QQQ,2025-01-06,321.3585,sample
QQQ,2025-01-07,316.7926,sample
QQQ,2025-01-08,312.6865,sample
QQQ,2025-01-09,311.2103,sample
QQQ,2025-01-10,312.3046,sample
QQQ,2025-01-13,303.9402,sample
QQQ,2025-01-14,303.5337,sample
QQQ,2025-01-15,306.4249,sample
QQQ,2025-01-16,298.0509,sample
QQQ,2025-01-17,301.8952,sample
QQQ,2025-01-20,305.2315,sample
QQQ,2025-01-21,304.0634,sample
QQQ,2025-01-22,309.0241,sample
QQQ,2025-01-23,313.0744,sample
QQQ,2025-01-24,311.6455,sample
QQQ,2025-01-27,306.7464,sample
QQQ,2025-01-28,310.4186,sample
QQQ,2025-01-29,311.2751,sample
QQQ,2025-01-30,309.2659,sample
QQQ,2025-01-31,303.4463,sample
QQQ,2025-02-03,308.8704,sample
QQQ,2025-02-04,305.376,sample
QQQ,2025-02-05,304.6812,sample
QQQ,2025-02-06,301.4756,sample
QQQ,2025-02-07,308.8735,sample
QQQ,2025-02-10,312.2467,sample
QQQ,2025-02-11,318.1073,sample
QQQ,2025-02-12,321.5417,sample
QQQ,2025-02-13,312.3621,sample
QQQ,2025-02-14,311.0956,sample
QQQ,2025-02-17,313.6896,sample
QQQ,2025-02-18,320.8376,sample
QQQ,2025-02-19,308.7694,sample
QQQ,2025-02-20,310.1371,sample
QQQ,2025-02-21,312.3864,sample
QQQ,2025-02-24,307.8959,sample
QQQ,2025-02-25,309.1494,sample
QQQ,2025-02-26,307.6509,sample
QQQ,2025-02-27,313.7796,sample
QQQ,2025-02-28,322.1931,sample
QQQ,2025-03-03,325.7279,sample
QQQ,2025-03-04,328.3956,sample
QQQ,2025-03-05,333.9602,sample
QQQ,2025-03-06,333.9254,sample
QQQ,2025-03-07,340.0608,sample
QQQ,2025-03-10,340.1501,sample
QQQ,2025-03-11,340.051,sample
QQQ,2025-03-12,344.8916,sample
QQQ,2025-03-13,340.2556,sample
QQQ,2025-03-14,343.1071,sample
QQQ,2025-03-17,350.259,sample
QQQ,2025-03-18,356.1588,sample
QQQ,2025-03-19,357.7978,sample
QQQ,2025-03-20,354.5244,sample
QQQ,2025-03-21,348.8472,sample
QQQ,2025-03-24,349.4927,sample
QQQ,2025-03-25,356.5875,sample
QQQ,2025-03-26,346.6699,sample
QQQ,2025-03-27,348.357,sample
QQQ,2025-03-28,348.3259,sample
QQQ,2025-03-31,345.9244,sample
QQQ,2025-04-01,337.3868,sample
QQQ,2025-04-02,349.377,sample
QQQ,2025-04-03,349.6983,sample
QQQ,2025-04-04,352.7414,sample
QQQ,2025-04-07,361.8448,sample
QQQ,2025-04-08,359.5462,sample
QQQ,2025-04-09,361.0634,sample
QQQ,2025-04-10,360.2797,sample
QQQ,2025-04-11,362.2377,sample
QQQ,2025-04-14,370.2865,sample
QQQ,2025-04-15,368.6146,sample
QQQ,2025-04-16,359.5133,sample
QQQ,2025-04-17,353.6552,sample
QQQ,2025-04-18,357.7822,sample
QQQ,2025-04-21,362.7843,sample
QQQ,2025-04-22,357.4952,sample
QQQ,2025-04-23,356.9531,sample
QQQ,2025-04-24,356.2342,sample
QQQ,2025-04-25,361.2314,sample
QQQ,2025-04-28,360.2935,sample
QQQ,2025-04-29,358.5315,sample
QQQ,2025-04-30,365.2282,sample
QQQ,2025-05-01,365.6878,sample
QQQ,2025-05-02,362.2045,sample
QQQ,2025-05-05,355.997,sample
QQQ,2025-05-06,358.5897,sample
QQQ,2025-05-07,367.8626,sample
QQQ,2025-05-08,353.985,sample
QQQ,2025-05-09,347.782,sample
QQQ,2025-05-12,350.6583,sample
QQQ,2025-05-13,344.7153,sample
QQQ,2025-05-14,344.6857,sample
QQQ,2025-05-15,344.5688,sample
QQQ,2025-05-16,343.6288,sample
QQQ,2025-05-19,347.9867,sample
QQQ,2025-05-20,352.0495,sample
QQQ,2025-05-21,345.6119,sample
QQQ,2025-05-22,349.4896,sample
QQQ,2025-05-23,352.0652,sample
QQQ,2025-05-26,352.6985,sample
QQQ,2025-05-27,352.7732,sample
QQQ,2025-05-28,347.253,sample
QQQ,2025-05-29,349.3621,sample
QQQ,2025-05-30,347.7028,sample
QQQ,2025-06-02,349.1701,sample
QQQ,2025-06-03,360.8965,sample
QQQ,2025-06-04,356.3045,sample
QQQ,2025-06-05,369.6843,sample
QQQ,2025-06-06,374.8118,sample
QQQ,2025-06-09,380.4488,sample
QQQ,2025-06-10,386.8481,sample
QQQ,2025-06-11,388.7176,sample
QQQ,2025-06-12,381.4325,sample
QQQ,2025-06-13,369.2456,sample
QQQ,2025-06-16,357.4309,sample
QQQ,2025-06-17,353.0605,sample
QQQ,2025-06-18,355.2706,sample
QQQ,2025-06-19,350.6523,sample
QQQ,2025-06-20,350.2585,sample
QQQ,2025-06-23,351.7284,sample
QQQ,2025-06-24,357.556,sample
QQQ,2025-06-25,364.8639,sample
QQQ,2025-06-26,373.8575,sample
QQQ,2025-06-27,382.1794,sample
QQQ,2025-06-30,377.5587,sample
QQQ,2025-07-01,373.7321,sample
QQQ,2025-07-02,368.9742,sample
QQQ,2025-07-03,369.7214,sample
QQQ,2025-07-04,366.6942,sample
QQQ,2025-07-07,368.3233,sample
QQQ,2025-07-08,371.6325,sample
QQQ,2025-07-09,370.3891,sample
QQQ,2025-07-10,366.5991,sample
QQQ,2025-07-11,363.5492,sample
QQQ,2025-07-14,365.2897,sample
QQQ,2025-07-15,372.9617,sample
QQQ,2025-07-16,369.8073,sample
QQQ,2025-07-17,364.8429,sample
QQQ,2025-07-18,371.2398,sample
QQQ,2025-07-21,372.5164,sample
QQQ,2025-07-22,367.0882,sample
QQQ,2025-07-23,367.8327,sample
QQQ,2025-07-24,359.802,sample
QQQ,2025-07-25,357.7755,sample
QQQ,2025-07-28,354.5335,sample
QQQ,2025-07-29,360.9812,sample
QQQ,2025-07-30,357.1743,sample
QQQ,2025-07-31,354.4281,sample
QQQ,2025-08-01,362.6475,sample
QQQ,2025-08-04,368.4932,sample
QQQ,2025-08-05,369.0185,sample
QQQ,2025-08-06,373.0207,sample
QQQ,2025-08-07,383.6286,sample
QQQ,2025-08-08,384.1211,sample
QQQ,2025-08-11,388.8547,sample
QQQ,2025-08-12,388.0163,sample
QQQ,2025-08-13,387.5479,sample
QQQ,2025-08-14,383.5836,sample
QQQ,2025-08-15,389.0922,sample
QQQ,2025-08-18,398.6526,sample
QQQ,2025-08-19,400.3761,sample
QQQ,2025-08-20,399.2483,sample
QQQ,2025-08-21,398.99,sample
QQQ,2025-08-22,393.0854,sample
QQQ,2025-08-25,385.3986,sample
QQQ,2025-08-26,373.739,sample
QQQ,2025-08-27,375.7202,sample
QQQ,2025-08-28,374.9011,sample
QQQ,2025-08-29,373.6722,sample
QQQ,2025-09-01,367.544,sample
QQQ,2025-09-02,374.5978,sample
QQQ,2025-09-03,370.9422,sample
QQQ,2025-09-04,366.8619,sample
QQQ,2025-09-05,362.3735,sample
QQQ,2025-09-08,367.6026,sample
QQQ,2025-09-09,375.5909,sample
QQQ,2025-09-10,368.7711,sample
QQQ,2025-09-11,367.2837,sample
QQQ,2025-09-12,367.4727,sample
QQQ,2025-09-15,372.6293,sample
QQQ,2025-09-16,369.0883,sample
QQQ,2025-09-17,376.6517,sample
QQQ,2025-09-18,373.4656,sample
QQQ,2025-09-19,372.3956,sample
QQQ,2025-09-22,368.3581,sample
QQQ,2025-09-23,366.0451,sample
QQQ,2025-09-24,363.9993,sample
QQQ,2025-09-25,359.5,sample
QQQ,2025-09-26,358.4906,sample
QQQ,2025-09-29,354.0327,sample
QQQ,2025-09-30,341.9488,sample
QQQ,2025-10-01,349.8796,sample
QQQ,2025-10-02,347.5906,sample
QQQ,2025-10-03,352.0734,sample
QQQ,2025-10-06,353.837,sample
QQQ,2025-10-07,354.9002,sample
QQQ,2025-10-08,354.0743,sample
QQQ,2025-10-09,355.6369,sample
QQQ,2025-10-10,356.6968,sample
QQQ,2025-10-13,355.433,sample
QQQ,2025-10-14,354.6586,sample
QQQ,2025-10-15,356.9199,sample
QQQ,2025-10-16,352.6444,sample
QQQ,2025-10-17,354.1632,sample
QQQ,2025-10-20,345.3405,sample
QQQ,2025-10-21,346.9727,sample
QQQ,2025-10-22,343.894,sample
QQQ,2025-10-23,340.2567,sample
QQQ,2025-10-24,343.7888,sample
QQQ,2025-10-27,348.1509,sample
QQQ,2025-10-28,339.7495,sample
QQQ,2025-10-29,338.2983,sample
QQQ,2025-10-30,338.0905,sample
QQQ,2025-10-31,335.7001,sample
QQQ,2025-11-03,337.1419,sample
QQQ,2025-11-04,331.7569,sample
QQQ,2025-11-05,329.2165,sample
QQQ,2025-11-06,332.557,sample
QQQ,2025-11-07,334.8519,sample
QQQ,2025-11-10,328.7809,sample
QQQ,2025-11-11,330.12,sample
QQQ,2025-11-12,334.0743,sample
QQQ,2025-11-13,336.8896,sample
QQQ,2025-11-14,334.9777,sample
QQQ,2025-11-17,332.1351,sample
QQQ,2025-11-18,337.1956,sample
QQQ,2025-11-19,333.76,sample
QQQ,2025-11-20,333.0674,sample
QQQ,2025-11-21,335.6129,sample
QQQ,2025-11-24,338.1719,sample
QQQ,2025-11-25,345.9767,sample
QQQ,2025-11-26,350.6036,sample
QQQ,2025-11-27,349.2039,sample
QQQ,2025-11-28,345.6833,sample
QQQ,2025-12-01,338.5972,sample
QQQ,2025-12-02,329.7099,sample
QQQ,2025-12-03,334.9567,sample
QQQ,2025-12-04,334.3723,sample
QQQ,2025-12-05,339.9715,sample
QQQ,2025-12-08,341.3875,sample
QQQ,2025-12-09,338.3549,sample
QQQ,2025-12-10,337.7367,sample
QQQ,2025-12-11,339.4361,sample
QQQ,2025-12-12,338.5146,sample
QQQ,2025-12-15,340.1813,sample
QQQ,2025-12-16,334.6401,sample
QQQ,2025-12-17,334.0167,sample
QQQ,2025-12-18,334.1917,sample
QQQ,2025-12-19,336.7557,sample
QQQ,2025-12-22,332.0496,sample
QQQ,2025-12-23,331.3948,sample
QQQ,2025-12-24,333.097,sample
QQQ,2025-12-25,335.4252,sample
QQQ,2025-12-26,340.4561,sample
QQQ,2025-12-29,338.9659,sample
QQQ,2025-12-30,343.2818,sample
QQQ,2025-12-31,337.1007,sample
QQQ,2026-01-01,327.3762,sample
QQQ,2026-01-02,326.6978,sample
QQQ,2026-01-05,321.1864,sample
QQQ,2026-01-06,323.2316,sample
QQQ,2026-01-07,317.8425,sample
QQQ,2026-01-08,322.8447,sample
QQQ,2026-01-09,326.6278,sample
QQQ,2026-01-12,330.7173,sample
QQQ,2026-01-13,334.0427,sample
QQQ,2026-01-14,329.9793,sample
QQQ,2026-01-15,330.6034,sample
QQQ,2026-01-16,334.6295,sample
QQQ,2026-01-19,330.3933,sample
QQQ,2026-01-20,329.9625,sample
QQQ,2026-01-21,324.6996,sample
QQQ,2026-01-22,322.6632,sample
QQQ,2026-01-23,324.716,sample
QQQ,2026-01-26,327.1363,sample
QQQ,2026-01-27,321.1048,sample
QQQ,2026-01-28,324.9768,sample
QQQ,2026-01-29,326.7182,sample
QQQ,2026-01-30,328.0105,sample
QQQ,2026-02-02,332.8612,sample
QQQ,2026-02-03,327.3576,sample
QQQ,2026-02-04,324.0585,sample
QQQ,2026-02-05,329.3614,sample
QQQ,2026-02-06,324.9469,sample
QQQ,2026-02-09,313.2371,sample
QQQ,2026-02-10,318.6398,sample
QQQ,2026-02-11,315.1406,sample
QQQ,2026-02-12,320.6457,sample
QQQ,2026-02-13,313.138,sample
QQQ,2026-02-16,309.4262,sample
QQQ,2026-02-17,308.6479,sample
QQQ,2026-02-18,306.6126,sample
QQQ,2026-02-19,300.9482,sample
QQQ,2026-02-20,299.8532,sample
QQQ,2026-02-23,294.0575,sample
QQQ,2026-02-24,294.8531,sample
QQQ,2026-02-25,291.7453,sample
QQQ,2026-02-26,291.1795,sample
QQQ,2026-02-27,297.4667,sample
QQQ,2026-03-02,294.5865,sample
QQQ,2026-03-03,298.204,sample
QQQ,2026-03-04,304.2449,sample
QQQ,2026-03-05,299.7701,sample
QQQ,2026-03-06,298.6736,sample
QQQ,2026-03-09,289.1145,sample
QQQ,2026-03-10,287.873,sample
QQQ,2026-03-11,289.6653,sample
QQQ,2026-03-12,292.9078,sample
QQQ,2026-03-13,291.2218,sample
QQQ,2026-03-16,301.431,sample
QQQ,2026-03-17,302.1205,sample
QQQ,2026-03-18,298.4249,sample
QQQ,2026-03-19,298.55,sample
QQQ,2026-03-20,288.98,sample
QQQ,2026-03-23,285.6858,sample
QQQ,2026-03-24,279.7158,sample
QQQ,2026-03-25,275.8637,sample
QQQ,2026-03-26,273.7095,sample
QQQ,2026-03-27,265.9721,sample
QQQ,2026-03-30,262.97,sample
QQQ,2026-03-31,266.7321,sample
QQQ,2026-04-01,259.2713,sample
QQQ,2026-04-02,256.4228,sample
QQQ,2026-04-03,261.8029,sample
IWM,2024-01-02,197.9311,sample
IWM,2024-01-03,200.8998,sample
IWM,2024-01-04,205.6113,sample
IWM,2024-01-05,203.9464,sample
IWM,2024-01-08,204.5329,sample
IWM,2024-01-09,203.7416,sample
IWM,2024-01-10,205.828,sample
IWM,2024-01-11,208.4808,sample
IWM,2024-01-12,204.1405,sample
IWM,2024-01-15,201.687,sample
IWM,2024-01-16,196.7346,sample
IWM,2024-01-17,192.786,sample
IWM,2024-01-18,195.9498,sample
IWM,2024-01-19,191.3605,sample
IWM,2024-01-22,192.4295,sample
IWM,2024-01-23,190.2655,sample
IWM,2024-01-24,186.3587,sample
IWM,2024-01-25,185.3924,sample
IWM,2024-01-26,187.9761,sample
IWM,2024-01-29,186.313,sample
IWM,2024-01-30,186.7644,sample
IWM,2024-01-31,187.0366,sample
IWM,2024-02-01,185.3297,sample
IWM,2024-02-02,188.5983,sample
IWM,2024-02-05,186.4007,sample
IWM,2024-02-06,193.3484,sample
IWM,2024-02-07,198.1098,sample
IWM,2024-02-08,195.7006,sample
IWM,2024-02-09,197.0361,sample
IWM,2024-02-12,191.9799,sample
IWM,2024-02-13,192.9366,sample
IWM,2024-02-14,196.2366,sample
IWM,2024-02-15,198.7903,sample
IWM,2024-02-16,196.2458,sample
IWM,2024-02-19,193.5064,sample
IWM,2024-02-20,195.7766,sample
IWM,2024-02-21,199.9137,sample
IWM,2024-02-22,202.3579,sample
IWM,2024-02-23,201.0521,sample
IWM,2024-02-26,199.5122,sample
IWM,2024-02-27,194.5554,sample
IWM,2024-02-28,194.5093,sample
IWM,2024-02-29,195.3844,sample
IWM,2024-03-01,194.2507,sample
IWM,2024-03-04,196.1945,sample
IWM,2024-03-05,197.3218,sample
IWM,2024-03-06,200.7913,sample
IWM,2024-03-07,200.5252,sample
IWM,2024-03-08,198.2238,sample
IWM,2024-03-11,197.6881,sample
IWM,2024-03-12,201.091,sample
IWM,2024-03-13,199.1493,sample
IWM,2024-03-14,199.6756,sample
IWM,2024-03-15,199.299,sample
IWM,2024-03-18,200.5565,sample
IWM,2024-03-19,196.3717,sample
IWM,2024-03-20,200.2031,sample
IWM,2024-03-21,195.9385,sample
IWM,2024-03-22,190.8786,sample
IWM,2024-03-25,188.4694,sample
IWM,2024-03-26,190.0427,sample
IWM,2024-03-27,187.4012,sample
IWM,2024-03-28,185.0456,sample
IWM,2024-03-29,183.8393,sample
IWM,2024-04-01,187.1595,sample
IWM,2024-04-02,191.6669,sample
IWM,2024-04-03,195.0994,sample
IWM,2024-04-04,193.3674,sample
IWM,2024-04-05,194.3333,sample
IWM,2024-04-08,199.4317,sample
IWM,2024-04-09,204.2298,sample
IWM,2024-04-10,207.3386,sample
IWM,2024-04-11,205.957,sample
IWM,2024-04-12,209.3759,sample
IWM,2024-04-15,209.4461,sample
IWM,2024-04-16,204.2223,sample
IWM,2024-04-17,199.2946,sample
IWM,2024-04-18,200.4286,sample
IWM,2024-04-19,200.9955,sample
IWM,2024-04-22,196.5841,sample
IWM,2024-04-23,198.1134,sample
IWM,2024-04-24,202.337,sample
IWM,2024-04-25,207.3513,sample
IWM,2024-04-26,208.0359,sample
IWM,2024-04-29,209.7487,sample
IWM,2024-04-30,211.4104,sample
IWM,2024-05-01,211.0565,sample
IWM,2024-05-02,210.8666,sample
IWM,2024-05-03,214.6783,sample
IWM,2024-05-06,213.6979,sample
IWM,2024-05-07,219.3234,sample
IWM,2024-05-08,211.769,sample
IWM,2024-05-09,210.1959,sample
IWM,2024-05-10,214.4916,sample
IWM,2024-05-13,213.8834,sample
IWM,2024-05-14,215.4227,sample
IWM,2024-05-15,215.3084,sample
IWM,2024-05-16,214.4155,sample
IWM,2024-05-17,218.1473,sample
IWM,2024-05-20,219.6516,sample
IWM,2024-05-21,222.4137,sample
IWM,2024-05-22,217.168,sample
IWM,2024-05-23,220.3996,sample
IWM,2024-05-24,216.3039,sample
IWM,2024-05-27,219.1351,sample
IWM,2024-05-28,219.9558,sample
IWM,2024-05-29,222.0203,sample
IWM,2024-05-30,220.133,sample
IWM,2024-05-31,219.682,sample
IWM,2024-06-03,217.5393,sample
IWM,2024-06-04,220.2928,sample
IWM,2024-06-05,221.6215,sample
IWM,2024-06-06,219.7602,sample
IWM,2024-06-07,214.3233,sample
IWM,2024-06-10,211.2284,sample
IWM,2024-06-11,211.3447,sample
IWM,2024-06-12,205.639,sample
IWM,2024-06-13,209.6341,sample
IWM,2024-06-14,213.911,sample
IWM,2024-06-17,216.2895,sample
IWM,2024-06-18,211.9514,sample
IWM,2024-06-19,211.7329,sample
IWM,2024-06-20,209.798,sample
IWM,2024-06-21,208.9427,sample
IWM,2024-06-24,209.2033,sample
IWM,2024-06-25,213.5972,sample
IWM,2024-06-26,212.3666,sample
IWM,2024-06-27,208.1205,sample
IWM,2024-06-28,199.9937,sample
IWM,2024-07-01,197.7771,sample
IWM,2024-07-02,203.4498,sample
IWM,2024-07-03,202.6312,sample
IWM,2024-07-04,200.0414,sample
IWM,2024-07-05,201.2993,sample
IWM,2024-07-08,204.5156,sample
IWM,2024-07-09,203.6328,sample
IWM,2024-07-10,203.7762,sample
IWM,2024-07-11,208.2489,sample
IWM,2024-07-12,212.0021,sample
IWM,2024-07-15,207.5221,sample
IWM,2024-07-16,207.8029,sample
IWM,2024-07-17,211.4397,sample
IWM,2024-07-18,212.6285,sample
IWM,2024-07-19,215.3789,sample
IWM,2024-07-22,216.4922,sample
IWM,2024-07-23,215.4893,sample
IWM,2024-07-24,214.7258,sample
IWM,2024-07-25,217.8846,sample
IWM,2024-07-26,217.5113,sample
IWM,2024-07-29,216.6868,sample
IWM,2024-07-30,219.3082,sample
IWM,2024-07-31,222.2753,sample
IWM,2024-08-01,222.5618,sample
IWM,2024-08-02,226.4511,sample
IWM,2024-08-05,220.061,sample
IWM,2024-08-06,221.8397,sample
IWM,2024-08-07,218.5373,sample
IWM,2024-08-08,217.6298,sample
IWM,2024-08-09,217.987,sample
IWM,2024-08-12,214.8585,sample
IWM,2024-08-13,222.0394,sample
IWM,2024-08-14,222.3011,sample
IWM,2024-08-15,221.2168,sample
IWM,2024-08-16,225.1286,sample
IWM,2024-08-19,223.311,sample
IWM,2024-08-20,225.1414,sample
IWM,2024-08-21,229.9781,sample
IWM,2024-08-22,232.2783,sample
IWM,2024-08-23,231.533,sample
IWM,2024-08-26,232.0649,sample
IWM,2024-08-27,242.4849,sample
IWM,2024-08-28,250.9242,sample
IWM,2024-08-29,242.0609,sample
IWM,2024-08-30,244.2122,sample
IWM,2024-09-02,242.6167,sample
IWM,2024-09-03,240.8215,sample
IWM,2024-09-04,234.3645,sample
IWM,2024-09-05,232.979,sample
IWM,2024-09-06,236.159,sample
IWM,2024-09-09,234.4352,sample
IWM,2024-09-10,233.5457,sample
IWM,2024-09-11,243.0783,sample
IWM,2024-09-12,244.108,sample
IWM,2024-09-13,243.9258,sample
IWM,2024-09-16,241.7384,sample
IWM,2024-09-17,237.7987,sample
IWM,2024-09-18,244.4325,sample
IWM,2024-09-19,252.1964,sample
IWM,2024-09-20,254.3433,sample
IWM,2024-09-23,254.5042,sample
IWM,2024-09-24,251.0547,sample
IWM,2024-09-25,253.0117,sample
IWM,2024-09-26,257.2017,sample
IWM,2024-09-27,255.3889,sample
IWM,2024-09-30,259.7831,sample
IWM,2024-10-01,263.1498,sample
IWM,2024-10-02,261.268,sample
IWM,2024-10-03,257.4655,sample
IWM,2024-10-04,252.5202,sample
IWM,2024-10-07,251.6719,sample
IWM,2024-10-08,246.0994,sample
IWM,2024-10-09,242.5626,sample
IWM,2024-10-10,246.8752,sample
IWM,2024-10-11,244.7668,sample
IWM,2024-10-14,243.8245,sample
IWM,2024-10-15,243.3691,sample
IWM,2024-10-16,240.5853,sample
IWM,2024-10-17,240.7162,sample
IWM,2024-10-18,241.077,sample
IWM,2024-10-21,233.0546,sample
IWM,2024-10-22,236.2357,sample
IWM,2024-10-23,232.4554,sample
IWM,2024-10-24,232.3965,sample
IWM,2024-10-25,232.1666,sample
IWM,2024-10-28,234.1198,sample
IWM,2024-10-29,237.8653,sample
IWM,2024-10-30,238.1575,sample
IWM,2024-10-31,235.3308,sample
IWM,2024-11-01,232.442,sample
IWM,2024-11-04,229.9748,sample
IWM,2024-11-05,229.6482,sample
IWM,2024-11-06,232.696,sample
IWM,2024-11-07,234.3918,sample
IWM,2024-11-08,234.0223,sample
IWM,2024-11-11,232.2984,sample
IWM,2024-11-12,226.012,sample
IWM,2024-11-13,226.504,sample
IWM,2024-11-14,222.353,sample
IWM,2024-11-15,223.8056,sample
IWM,2024-11-18,222.7186,sample
IWM,2024-11-19,219.0966,sample
IWM,2024-11-20,219.3455,sample
IWM,2024-11-21,219.9103,sample
IWM,2024-11-22,219.5125,sample
IWM,2024-11-25,225.3986,sample
IWM,2024-11-26,224.2145,sample
IWM,2024-11-27,233.7071,sample
IWM,2024-11-28,231.2159,sample
IWM,2024-11-29,232.6727,sample
IWM,2024-12-02,227.0179,sample
IWM,2024-12-03,230.4178,sample
IWM,2024-12-04,225.0345,sample
IWM,2024-12-05,226.0026,sample
IWM,2024-12-06,220.3477,sample
IWM,2024-12-09,223.1433,sample
IWM,2024-12-10,223.8129,sample
IWM,2024-12-11,224.8881,sample
IWM,2024-12-12,228.7905,sample
IWM,2024-12-13,227.5908,sample
IWM,2024-12-16,227.4583,sample
IWM,2024-12-17,223.2055,sample
IWM,2024-12-18,223.4247,sample
IWM,2024-12-19,218.2602,sample
IWM,2024-12-20,220.2016,sample
IWM,2024-12-23,222.5216,sample
IWM,2024-12-24,222.0032,sample
IWM,2024-12-25,222.3872,sample
IWM,2024-12-26,225.8122,sample
IWM,2024-12-27,226.1125,sample
IWM,2024-12-30,222.4607,sample
IWM,2024-12-31,223.2157,sample
IWM,2025-01-01,221.9518,sample
IWM,2025-01-02,221.0748,sample
IWM,2025-01-03,216.6931,sample
IWM,2025-01-06,215.5962,sample
IWM,2025-01-07,214.5373,sample
IWM,2025-01-08,216.5906,sample
IWM,2025-01-09,215.9957,sample
IWM,2025-01-10,219.0624,sample
IWM,2025-01-13,213.1717,sample
IWM,2025-01-14,215.2295,sample
IWM,2025-01-15,214.8755,sample
IWM,2025-01-16,216.1163,sample
IWM,2025-01-17,217.4061,sample
IWM,2025-01-20,217.2702,sample
IWM,2025-01-21,219.2747,sample
IWM,2025-01-22,221.8036,sample
IWM,2025-01-23,222.4853,sample
IWM,2025-01-24,221.3855,sample
IWM,2025-01-27,219.7495,sample
IWM,2025-01-28,224.5749,sample
IWM,2025-01-29,219.4091,sample
IWM,2025-01-30,215.4088,sample
IWM,2025-01-31,212.116,sample
IWM,2025-02-03,209.9683,sample
IWM,2025-02-04,212.7657,sample
IWM,2025-02-05,218.1784,sample
IWM,2025-02-06,218.4756,sample
IWM,2025-02-07,219.5423,sample
IWM,2025-02-10,220.041,sample
IWM,2025-02-11,218.2309,sample
IWM,2025-02-12,213.6182,sample
IWM,2025-02-13,215.0139,sample
IWM,2025-02-14,212.8768,sample
IWM,2025-02-17,211.1916,sample
IWM,2025-02-18,210.4917,sample
IWM,2025-02-19,206.7373,sample
IWM,2025-02-20,210.6884,sample
IWM,2025-02-21,213.1663,sample
IWM,2025-02-24,209.3357,sample
IWM,2025-02-25,212.7339,sample
IWM,2025-02-26,214.1145,sample
IWM,2025-02-27,213.0654,sample
IWM,2025-02-28,212.1363,sample
IWM,2025-03-03,210.9973,sample
IWM,2025-03-04,209.7187,sample
IWM,2025-03-05,209.7768,sample
IWM,2025-03-06,205.8754,sample
IWM,2025-03-07,201.9031,sample
IWM,2025-03-10,202.8073,sample
IWM,2025-03-11,202.5312,sample
IWM,2025-03-12,199.1392,sample
IWM,2025-03-13,198.8796,sample
IWM,2025-03-14,190.4109,sample
IWM,2025-03-17,192.9273,sample
IWM,2025-03-18,190.1374,sample
IWM,2025-03-19,190.6761,sample
IWM,2025-03-20,192.4301,sample
IWM,2025-03-21,195.4485,sample
IWM,2025-03-24,197.1055,sample
IWM,2025-03-25,196.6495,sample
IWM,2025-03-26,198.2587,sample
IWM,2025-03-27,197.7235,sample
IWM,2025-03-28,200.0187,sample
IWM,2025-03-31,203.3902,sample
IWM,2025-04-01,200.631,sample
IWM,2025-04-02,201.3751,sample
IWM,2025-04-03,204.484,sample
IWM,2025-04-04,209.0109,sample
IWM,2025-04-07,212.7444,sample
IWM,2025-04-08,214.7645,sample
IWM,2025-04-09,215.4786,sample
IWM,2025-04-10,212.9795,sample
IWM,2025-04-11,215.3064,sample
IWM,2025-04-14,214.4898,sample
IWM,2025-04-15,212.4637,sample
IWM,2025-04-16,210.7163,sample
IWM,2025-04-17,211.0408,sample
IWM,2025-04-18,207.1509,sample
IWM,2025-04-21,210.0204,sample
IWM,2025-04-22,213.6101,sample
IWM,2025-04-23,220.2003,sample
IWM,2025-04-24,220.7572,sample
IWM,2025-04-25,221.5227,sample
IWM,2025-04-28,216.7795,sample
IWM,2025-04-29,213.658,sample
IWM,2025-04-30,214.2774,sample
IWM,2025-05-01,221.0948,sample
IWM,2025-05-02,219.6035,sample
IWM,2025-05-05,220.561,sample
